4641,2014-12-05,s,struik,stroek,struuk-struukske
4642,2013-12-01,s,struikelen,strukele,strukele-strukelde-gestrukeld 
4643,2013-12-01,s,stuifzand,melm ,
4644,2013-12-01,s,stuipen,begaoving ,
4645,2013-12-01,s,stuitbeen,stuutje ,
4646,2013-12-01,s,stuiven,stuve,stuve-stuufde-gestuu~f 
4647,2013-12-01,s,stuiver,stuver ,
4648,2013-12-01,s,stuk,fiemel,fiemel-fiemels-fiemelke / stök-stökker-stökske / pietske 
4649,2013-12-01,s,stukadoren,plie~stere ,plie~stere - plie~sterde - geplie~sterd / bepläöstere - bepläösterde - bepläösterd 
4650,2014-05-14,s,stukje stof,frutselke,frutselkes
4651,2013-12-01,s,sturen,steure,steure-steurde-gesteurd 
4652,2013-12-01,s,stut,stie~p ,
4653,2014-12-05,s,suf,daats,
4654,2013-12-01,s,suffen,tosse,tosse-tosde-getos 
4655,2013-12-01,s,sufferd,braomel ,braomel / draosbóks / höllewölle / höltje / nölke 
4656,2014-12-05,s,sufferd,höllewölle,
4657,2014-08-09,s,sufferd,hötje louk ,
4658,2014-12-05,s,sufferd,zoes,
4659,2013-12-01,s,suiker,sókker ,
4660,2013-12-01,s,suikerstok,wie~nstaaf ,
4661,2013-12-01,s,sukkel,hampeleman ,
4662,2014-12-05,s,sukkel,klotskop,klotsköp-klotsköpke
4663,2014-12-05,s,sul,bluts,blutse-blutske
4664,2013-12-01,s,sul,klipzeiker ,klipzeiker / nölke 
4665,2013-12-01,s,surrogaatkoffie,moekefoek ,
4700,2014-12-27,t,taai,tei,tei-teier-teiste 
4701,2016-01-01,t,taaitaai,taajman,
4702,2013-12-01,t,taart,taart,taart-taarte-taertje 
4703,2013-12-01,t,tabak,tebak ,
4704,2014-12-05,t,tabak van opgeraapte peuken,buksjek,
4705,2013-12-01,t,tafel,taofel,taofel-taofels-täöfelke 
4706,2013-12-01,t,tam,taam,taam-tamer-taamste 
4707,2013-12-01,t,tamelijk,tamelik ,
4708,2013-12-01,t,tand,bie~ter ,bie~ter - bie~ters - bie~terke / tand-tand-tendje 
4709,2013-12-01,t,tang,tang,tang-tange-tengske 
4710,2013-12-01,t,tapijt,tepeit ,
4711,2013-12-01,t,tapkast,teek ,
4712,2013-12-01,t,tapperij,tapperie ,
4713,2014-08-09,t,tas,kallebas ,kallebas-kallebes-kallebeske 
4714,2013-12-01,t,teef,tieëf,tieëf-tieëve-tieëfke 
4715,2013-12-01,t,teen,tieën,tieën-tieëne-tieënke 
4716,2013-12-01,t,teer ( asfaltresidu ),ter ,
4717,2013-12-01,T,Tegelenaar,Pannekletser ,
4718,2013-12-01,t,tegelijk,tegelie~k ,
4719,2013-12-01,t,tegen,taege ,
4720,2013-12-01,t,tegen elkaar,taegenein ,
4721,2013-12-01,t,tegenspoed,taegespood ,
4722,2013-12-01,t,tegenstelling,taegestelling ,
4724,2014-12-05,t,tegenwoordig,allewiels,
4725,2013-12-01,t,tegenwoordig,taegeswaordig ,taegeswaordig / allewiels / op vandaag / vandaag d'n daag 
4726,2013-12-01,t,tehuis,tehoe~s ,
4727,2013-12-01,t,teken,teiken ,
4728,2013-12-01,t,tekenen,teikene,teikene-teikende-geteikend 
4729,2013-12-01,t,telefoneren,belle ,
4730,2013-12-01,t,telkens,ederskier ,ederskier / idderskier 
4731,2013-12-01,t,teneur,tenäör ,
4732,2013-12-01,t,tenger,fien,fien-fiener-fienste 
4733,2013-12-01,t,tentoonstelling,tentoeënstelling ,
4734,2013-12-01,t,terloops,terluips ,
4735,2013-12-01,t,termijn,termien ,
4736,2014-12-05,t,terrein,gelende,
4737,2013-12-01,t,terrein,plak ,plak / gelende 
4738,2013-12-01,t,terug,truuk ,
4739,2013-12-01,t,terugweg,truukwaeg ,
4740,2014-12-05,t,terwijl,in det,
4741,2013-12-01,t,terwijl,terwiel ,
4742,2013-12-01,t,tevens,taeves ,
4743,2013-12-01,t,tevergeefs,tevergaefs ,
4744,2013-12-01,t,tevoren,teveure ,
4745,2013-12-01,t,tevreden,tevreje ,
4746,2013-12-01,t,thuis,thoe~s ,
4747,2013-12-01,t,tien,tieën,tieën-tieëntje 
4748,2013-12-01,t,tijd,tie~d ,
4749,2013-12-01,t,tijdelijk,tiejelik ,
4750,2013-12-01,t,tijding,tie~ding ,
4751,2013-12-01,t,tijger,tie~ger ,tie~ger - tie~gers - tie~gerke 
4752,2013-12-01,t,tikkertje,naoluiperke ,
4753,2013-12-01,t,timmeren,tummere,tummere-tummerde-getummerd 
4754,2013-12-01,t,timmerman,tummerman,tummerman-tummerluuj 
4755,2013-12-01,t,tobben,plare,plare-plaarde-geplaard / kwaele-kwaelde-gekwaeld 
4756,2013-12-01,t,tocht,tóch ,
4757,2013-12-01,t,toeter,feep ,feep / träöt 
4758,2013-12-01,t,toeteren,fepe,fepe-feepde-gefeep / träöte-träötde-geträöt 
4759,2013-12-01,t,tof,sjiek,sjiek-sjieker-sjiekste / dóf-dóffer-dófste 
4760,2013-12-01,t,toffee,zoebelaer ,
4761,2013-12-01,t,toilet,huuske ,
4762,2013-12-01,t,tollen,doppe,doppe-dopde-gedop 
4763,2013-12-01,t,tomaat,temaat,temaat-temate-temaetje 
4764,2013-12-01,t,tompouce,crèmesnitje ,
4765,2013-12-01,t,ton,tón,tón-tónne-tönke 
4766,2013-12-01,t,toneel,tenie~l ,tenie~l / buun 
4767,2014-10-29,t,tonen ( iets laten zien ),toeëne,toeëne - toeënde - getoeënd
4768,2014-10-29,t,tonen /ogen ,tuine,tuine - tuinde - getuind
4769,2013-12-01,t,tong,tóng,tóng-tónge-tungske 
4770,2013-12-01,t,toon,toeën,toeën-toeëne-tuuenke 
4771,2014-08-09,t,toonbank,tuin,
4772,2013-12-01,t,toren,tore,tore-tores-teurentje 
4773,2014-12-05,t,tortelduif,lachdoef,lachdoeve-lachduufke
4774,2014-08-09,t,tot / totdat,wies ,
4775,2013-12-01,t,tot ziens,hojje ,
4776,2013-12-01,t,totaal,ram ,ram / rats 
4777,2013-12-01,t,touw,touw,touw-touwe-tuike 
4778,2013-12-01,t,touwtjespringen,tuikespringe,tuikespringe-spróng tuike-tuikegesprónge 
4779,2013-12-01,t,tovenaar,touvenaer ,
4780,2013-12-01,t,toveren,touvere,touvere-touverde-getouverd 
4781,2013-12-01,t,traag,traog,traog-traoger-traogste 
4782,2013-12-01,t,traan,traon,traon-traone-träönke 
4783,2013-12-01,t,traptrede,traej,traej-traeje-traejke 
4784,2014-12-05,t,treiteren,transjenere,transjeneerde-getransjeneerd
4785,2016-03-23,t,trekharmonica,trekbuul ,trekbuul / pensorgel
4786,2013-12-01,t,trekpleister,trekplaoster ,
4787,2014-07-26,t,treuzelaar,femelkónt ,
4788,2013-12-01,t,troebel maken,meure,meure-meurde-gemeurd 
4789,2013-12-01,t,troffel,troefel,troefel-troefels-treufelke 
4790,2013-12-01,t,trom,tróm,tróm-trómme-trumke 
4791,2013-12-01,t,trommel,trómmel,trómmel-trómmels-trummelke 
4792,2013-12-01,t,trommelstok,trómmelslaeger ,
4793,2013-12-01,t,trompet,träöt,träöt-träöte-träötje 
4794,2013-12-01,t,troon,troeën,troeën-troeëne-truuenke 
4795,2013-12-01,t,troost,troeës ,
4796,2013-12-01,t,troosten,troeëste,troeëste-troeësde-getroeës 
4797,2014-07-26,t,trots,gruuets,gruuets-gruuetser-gruuetste
4798,2014-12-05,t,trots,stols,
4799,2013-12-01,t,trottoir,stoep,stoep-stoepe-stuupke 
4800,2013-12-01,t,trottoirtegel,plevuu~s ,plevuu~s - plevuze - plevuuske 
4801,2013-12-01,t,trouwakte,bótterbreefke ,
4802,2013-12-01,t,trouwkostuum,broe~dspak ,
4803,2013-12-01,t,trut,hellevaeg ,
4804,2013-12-01,t,tuig,tuug ,
4805,2013-12-01,t,tuin,haof,haof-häöf-häöfke 
4806,2013-12-01,t,tuinbonen,paterstieëne ,paterstieëne / wölleboeëne 
4807,2013-12-01,t,tuinder,gerdeneer ,
4808,2013-12-01,t,tulp,tölp ,
4809,2013-12-01,t,turf,törf ,
4810,2013-12-01,t,tussen,tösse ,
4811,2013-12-01,t,tussenbeide,tössebeie ,
4812,2013-12-01,t,twaalf,twelf ,
4813,2013-12-01,t,twee,twieë ,
4814,2013-12-01,t,tweede,twieëde ,twieëde / twieëds 
4815,2013-12-01,t,tweeling,twieëling ,
4816,2013-12-01,t,tweetonig,twieëtuuenig ,
4817,2013-12-01,t,twijfel,twie~fel ,
4818,2013-12-01,t,twijfelaar,twie~felaer ,
4819,2013-12-01,t,twijg,wiets,wiets-wietse-wietske 
4820,2014-08-07,t,twisten,aafstrieje,aafstrieje-streej aaf-aafgestreje / straevele-straevelde-gestraeveld 
4900,2014-12-27,u,u,geej ,geej / óg 
4901,2014-12-27,u,ui,hötje louk ,
4902,2013-12-01,u,uien,louk,louk-luikske 
4903,2013-12-01,u,uier,uur,uur-ure-uurke 
4904,2013-12-01,u,uiertepel,dieëm ,
4905,2013-12-01,u,uil,uul,uul-ule-uulke 
4906,2013-12-01,u,uilskuiken,uulskuke ,uulskuke / stómmen-achtereuver 
4907,2013-12-01,u,uit,oe~t ,
4908,2013-12-01,u,uitbotten,oe~tslage,oe~tslage- sloog oe~t - oe~tgeslage 
4909,2013-12-01,u,uitdunnen,spieëne,spieëne-spieënde-gespieënd 
4910,2013-12-01,u,uiteen,oe~tein ,
4911,2013-12-01,u,uiteraard,neteurlik ,
4912,2013-12-01,u,uiterlijk,waeze ,
4913,2013-12-01,u,uiterwaard,wie~rd ,
4914,2013-12-01,u,uitfoeteren,oe~tbörstele ,oe~tbörstele - börstelde oe~t - oe~tgebörsteld 
4915,2013-12-01,u,uitgaan,bezjoere,bezjoere-bezjoerde-bezjoerd / jatse-jatsde-gejats 
4916,2013-12-01,u,uitgaander,bezjoerder ,
4917,2013-12-01,u,uitgaansavond,schölkskesaovend ,
4918,2013-12-01,u,uitgave,oe~tgaaf ,
4919,2013-12-01,u,uitgebreid,oe~tgebreid ,
4920,2013-12-01,u,uitgeput zijn,aan zie~n ,
4921,2013-12-01,u,uitgestorven,duueds,duueds-duuedser-duuedste 
4922,2013-12-01,u,uithouden,oe~thalde ,oe~thalde - heel oe~t - oe~tgehalde 
4923,2013-12-01,u,uitkafferen,oe~tschoebe ,oe~tschoebe - schoebde oe~t - oe~tgeschoeb 
4924,2013-12-01,u,uitkeren,oe~tkie~re ,oe~tkie~re - kie~rde oet - oe~tgekie~rd 
4925,2013-12-01,u,uitlaat,oe~tlaot ,
4926,2013-12-01,u,uitlepelen,oe~tscherre ,oe~tscherre - scherde oe~t - oe~tgescherd 
4927,2013-12-01,u,uitnodigen,nuueje,nuueje-nuuejde-genuuejd 
4928,2013-12-01,u,uitslag,oe~tslaag ,oe~tslaag - oe~tslaeg 
4929,2013-12-01,u,uitvoerig,oe~tveurig ,oe~tveurig - oe~tveuriger - oe~tveurigste 
4930,2013-12-01,u,uitvoering,oe~tveuring ,
4931,2013-12-01,u,uitzien (ww),oe~tzeen ,oe~tzeen - zoog oe~t - oe~tgezeen 
4932,2014-05-13,u,uitzoeken,zeumere,zeumerde-gezeumerd
4933,2013-12-01,u,unster ( weeghaak ),punder ,
4934,2013-12-01,u,uur,oor,oor-ore-eurke 
4935,2014-08-09,u,uw,óg ,óg / ógge / óggen
5000,2014-12-27,v,vaak,dök,dök-dökker-dökste 
5001,2014-12-27,v,vaartje ( met een .. ),zeis (met 'n zeis ),
5002,2013-12-01,v,vaas,faas,faas-faze-faeske 
5003,2013-12-01,v,vaatdoek,schóttelslet ,
5004,2013-12-01,v,vacht,vach,vach-vachte-vechske 
5005,2013-12-01,v,vallen,valle,valle-veel-gevalle 
5006,2013-12-01,v,valsspeler,foe~telaer ,
5007,2014-06-09,v,Valuas,Flujas,Stichter van de stad Venlo
5008,2013-12-01,v,vanaf,vanaaf ,
5009,2013-12-01,v,vandaar,deswaege ,deswaege / dao van dan 
5010,2013-12-01,v,vangen,vange,vange-vóng-gevange 
5011,2013-12-01,v,vanille,fenielje ,
5012,2013-12-01,v,vanzelf,vaneiges ,
5013,2013-12-01,v,varken,verke,verke-verkes-verkske 
5014,2013-12-01,v,varkenspoot,hieëske ,
5015,2013-12-01,v,vast,aan ,
5016,2013-12-01,v,vastbinden,aansnalle,aansnalle-snalde aan-aangesnald 
5017,2016-01-01,V,Vastenavond,vastelaovend ,
5018,2013-12-01,v,vastgrijpen,snutte,snutte-snutde-gesnut / bediste-bedisde-bedis 
5019,2013-12-01,v,vat,vaat,vaat-vate-vaetje 
5020,2013-12-01,v,vechten,preugele,preugele-preugelde-gepreugeld 
5021,2013-12-01,v,vee,vieë ,
5022,2013-12-01,v,veel,vuuel,vuuel-mier-meiste / ('n hiele) houp / ('ne) bónk 
5023,2014-12-05,v,veel geluk hebben,paerdsgelök,
5024,2013-12-01,v,veer,vaer,vaer-vaere-vaerke 
5025,2013-12-01,v,veerpont,vaer ,
5026,2013-12-01,v,veertien,viertieën ,
5027,2016-01-21,v,vegen,kaere,kaere-kaerde-gekaerd / besseme-bessemde-gebessemp / vaege-vaegde-gevaeg 
5028,2013-12-01,v,veiligheidspel,sloe~tspeld ,
5029,2013-12-01,v,veldboeket,kroe~dwis ,
5030,2013-12-01,v,velg,velling ,
5031,2013-12-01,v,venijn,venien ,
5032,2014-05-12,v,Venlonaar,Reubezak,Reubezek-Reubezekske
5033,2014-05-12,v,Venlonaar,Venlonaer ,Venlonaer 
5034,2016-01-01,v,Venlose Icarus,wannevleger,wannevleger / hoeëgvleger
5035,2013-12-01,v,venster,raam,raam-rame-raemke / vinster-vinsters-vinsterke 
5036,2013-12-01,v,vensterbank,vinsterbank ,
5037,2013-12-01,v,ventiel,fentiel ,
5038,2014-12-05,v,ventje,jungske,jungskes
5039,2013-12-01,v,ver,vaer,vaer-vaerder-vaerste / wie~d-wiejer-wiedste 
5040,2013-12-01,v,veraf,wie~daaf ,
5041,2014-12-05,v,veraf,wiedeweg,
5042,2013-12-01,v,verbeelding,inbeel ,
5043,2013-12-01,v,verbergen,versoppe,versoppe-versopde-versop 
5044,2013-12-01,v,verbeteren,verbaetere,verbaetere-verbaeterde-verbaeterd 
5045,2013-12-01,v,verbieden,verbeje,verbeje-verbooj-verbaoje 
5046,2014-12-05,v,verboemelen,verjeppe,verjepde-verjep
5047,2013-12-01,v,verbranden,verbörre,verbörre-verbörde-verbörd 
5048,2014-08-09,v,verbruiken,verbroe~ke,verbroe~ke-verbroekde-verbroek 
5049,2013-12-01,v,verdedigen,verdeidige,verdeidige-verdeidigde-verdeidig 
5050,2013-12-01,v,verdelen,verdeile,verdeile-verdeilde-verdeild 
5051,2013-12-01,v,verdienen,verdene,verdene-verdeende-verdeend 
5052,2013-12-01,v,verdoven,verdouve,verdouve-verdoufde-verdouf 
5053,2014-12-05,v,verdraaid,verdöld,
5054,2013-12-01,v,verdrag,verdraag ,
5055,2013-12-01,v,verdragen ( zich ),vaele,vaele-vaelde-gevaeld / verstaon-verstónd-verstaon 
5056,2013-12-01,v,verdriet,ozel ,ozel / verdreet 
5057,2014-08-09,v,verduidelijken,verduutse,verduutse-verduutsde-verduuts 
5058,2013-12-01,v,verdwijnen,verdwiene,verdwiene-verdween-verdwene / pleite-pleitde-gepleit 
5059,2013-12-01,v,vereeuwigen,verieëwige,verieëwige-verieëwigde-verieëwig 
5060,2013-12-01,v,vereniging,vereiniging ,
5061,2013-12-01,v,vergeetachtig,vergaetechtig ,
5062,2014-12-05,v,vergeetachtig worden,verkienze,verkiensde-verkiens
5063,2013-12-01,v,vergeetal,vergaetbóks ,
5064,2013-12-01,v,vergelijken,vergelie~ke,vergelie~ke-vergeleek-vergeleke 
5065,2013-12-01,v,vergeten,vergaete,vergaete-vergoot-vergaete 
5066,2013-12-01,v,vergiet,doorslaag ,
5067,2013-12-01,v,vergift,gif ,
5068,2013-12-01,v,vergrijzing,vergrie~zing ,
5069,2013-12-01,v,vergroten,vergruuete,vergruuete-vergruuetde-vergruued 
5070,2013-12-01,v,vergroting,vergruueting ,
5071,2013-12-01,v,vergulden,vergölde,vergölde-vergölde-vergöld 
5072,2013-12-01,v,verhaal,verhaol,verhaol-verhaole-verhäölke 
5073,2014-12-05,v,verhapstukken,verhapschaere,verhapschaerde-verhapschaerd
5074,2013-12-01,v,verharen,verhäöre,verhäöre-verhäörde-verhäörd 
5075,2013-12-01,v,verheugen ( zich ),spitse,spitse-spitsde-gespits 
5076,2013-12-01,v,verhogen,verhuuege,verhuuege-verhuuegde-verhuueg 
5077,2013-12-01,v,verhouding,verhalding ,
5078,2013-12-01,v,verhuizen,verhoe~ze ,verhoe~ze - verhoe~sde - verhoe~s 
5079,2013-12-01,v,verjaardag,verjäördaag ,verjäördaag / verjäörsdaag 
5080,2013-12-01,v,verjaren,verjäöre,verjäöre-verjäörde-verjäörd 
5081,2013-12-01,v,verkeer,verkie~r ,
5082,2013-12-01,v,verkeerd,verkie~rd ,
5083,2013-12-01,v,verkeersbord,verkie~rsbord ,
5084,2015-10-05,v,verkering hebben,sjanse,sjansde-gesjans
5085,2013-12-01,v,verkering,verkie~ring ,
5086,2013-12-01,v,verkering beginnen,aanmake,aanmake-makde aan-aangemak / sjanse-sjansde-gesjans 
5087,2013-12-01,v,verklaren,verklaore,verklaore-verklaorde-verklaord 
5088,2014-08-09,v,verkleden,verkleie ,verkleie-verkleide-verkleid
5089,2013-12-01,v,verkleumen,verniekele,verniekele-verniekelde-verniekeld 
5090,2013-12-01,v,verknallen,verkloeëte,verkloeëte-verkloeëtde-verkloeëd 
5091,2013-12-01,v,verkneukelen,begaje,begaje-begaajde-begaajd / greuzele-greuzelde-gegreuzeld 
5092,2014-08-09,v,verknoeien,verkuite,verkuite-verkuitde-verkuit
5093,2013-12-01,v,verkoop,verkoup ,
5094,2013-12-01,v,verkoopster,verkuipster ,
5095,2013-12-01,v,verkoper,verkuiper ,
5096,2013-12-01,v,verkouden,verkald ,
5097,2013-12-01,v,verkreukelen,verfroemele,verfroemele-verfroemelde-verfroemeld / verfrunsele-verfrunselde-verfrunsled 
5098,2014-12-05,v,verkreuken,frunsele,frunselde-gefrunseld
5099,2013-12-01,v,verkruimelen,verkrumele,verkrumele-verkrumelde-verkrumeld 
5100,2013-12-01,v,verkwister,opmaeker ,
5101,2013-12-01,v,verlagen,verlieëge,verlieëge-verlieëgde-verlieëg 
5102,2013-12-01,v,verlaten,verlaote,verlaote-verleet-verlaote 
5103,2013-12-01,v,verleden,verleje ,
5104,2013-12-01,v,verlegen,einkinnig ,
5105,2013-12-01,v,verlengen,verlinge,verlinge-verlingde-verlingk 
5106,2013-12-01,v,verliefd,verleef ,
5107,2013-12-01,v,verlies,verlees ,
5108,2013-12-01,v,verliezen,verlere,verlere-verloor-verlaore 
5109,2013-12-01,v,verloofde,bruudje ,
5110,2013-12-01,v,verlopen,verloupe,verloupe-verleep-verloupe 
5111,2013-12-01,v,vermicelli,fermesjel ,
5112,2013-12-01,v,vermoedelijk,dinkelik ,
5113,2013-12-01,v,vermoeid,aan ,
5114,2013-12-01,v,vermoeidheid,meugigheid ,
5115,2013-12-01,v,vernemen,verneme,verneme-vernoom-vernaome 
5116,2013-12-01,v,vernielen,vermuibele ,vermuibele / vernele / verschandelisere / verrannewere 
5117,2014-12-05,v,vernielen,verschandalisere,verschandaliseerde-verschandaliseerd
5118,2013-12-01,v,verouderen,veraldere,veraldere-veralderde-veralderd 
5119,2013-12-01,v,verpatsen,verkiemele,verkiemele-verkiemelde-verkiemeld 
5120,2014-12-05,v,verpieteren,verzouwele,verzouwelde-verzouweld
5121,2015-09-30,v,verraad,verraod ,
5122,2013-12-01,v,verraden,verraoje,verraoje-verraojde-verraoje 
5123,2013-12-01,v,verrekijker,vaerekie~ker ,
5124,2013-12-01,v,verschillen,verschaele,verschaele-verschaelde-verschaeld 
5125,2013-12-01,v,verschillende,verscheie ,
5126,2013-12-01,v,verschonen,verschuuene,verschuuene-verschuuende-verschuuend 
5127,2013-12-01,v,verschrompelen,verschrumpele,verschrumpele-verschrumpelde-verschrumpeld 
5128,2013-12-01,v,verslag,verslaag,verslaag-verslage 
5129,2013-12-01,v,versleten kleding,póngel,póngel-póngels-pungelke 
5130,2013-12-01,v,verslijten,verslie~te ,verslie~te - versleet-verslete 
5131,2013-12-01,v,verspelen,verspeule,verspeule-verspeulde-verspeuld 
5132,2013-12-01,v,verstaan ( zich ),verstaon,verstaon-verstónd-verstaon 
5133,2013-12-01,v,verstand,bezei ,bezei / baovekamer 
5134,2014-12-05,v,verstand,ummes,
5135,2013-12-01,v,verstandig,verstendig,verstendig-verstendiger-verstendigste 
5136,2013-12-01,v,verstoppertje,bergemuuske ,
5137,2013-12-01,v,verstuiken,verstoeke,verstoeke-verstoekde-verstoek 
5138,2013-12-01,v,versuikeren,versókkere,versókkere-versókkerde-versókkerd 
5139,2013-12-01,v,verte,vaerte ,
5140,2013-12-01,v,verteren,vertaere,vertaere-vertaerde-vertaerd / verdouwe-verdouwde-verdouwd 
5141,2013-12-01,v,vertillen,verhöffe,verhöffe-verhöfde-verhöf 
5142,2013-12-01,v,vertrouwd,eige ,
5143,2013-12-01,v,vervallen,schevaak ,
5144,2014-12-05,v,vervallen huis,ónderkómme,
5145,2013-12-01,v,vervelen,vervaele,vervaele-vervaelde-vervaeld 
5146,2013-12-01,v,vervelend,mieterig ,mieterig / vervaelentig 
5147,2013-12-01,v,verveling,vervaelentigheid ,
5148,2013-12-01,v,vervuilen,vervoele,vervoele-vervoelde-vervoeld 
5149,2013-12-01,v,verwaandheid,inbeel ,
5150,2016-01-01,v,ver weg,wie~d weg ,
5151,2013-12-01,v,verwelken,ruzele,ruzele-ruzelde-geruzeld 
5152,2013-12-01,v,verwijden,wieje,wieje-wiejde-gewied 
5153,2013-12-01,v,verwijfd,verwie~f ,
5154,2013-12-01,v,verwijten,verwie~te ,verwie~te - verweet- verwete 
5155,2013-12-01,v,verwonderen (zich),wóndere,wóndere-wónderde-gewónderd 
5156,2013-12-01,v,verwoorden,verduutse,verduutse-verduutsde-verduuts 
5157,2013-12-01,v,verzachten,verzaachte,verzaachte-verzaachtde-verzaach 
5158,2014-08-07,v,verzadigd,aan ,
5159,2013-12-01,v,verzoek,verzeuk ,
5160,2013-12-01,v,verzorgen,betruie,betruie-betruide-bedtruid 
5161,2013-12-01,v,verzuren,verzore,verzore-verzoorde-verzoord 
5162,2013-12-01,v,verzwaren,verzwaore,verzwaore-verzwaorde-verzwaord 
5163,2013-12-01,v,vest,ves,ves-veste-vesje 
5164,2014-12-05,v,vest,waemeske,waemeskes
5165,2013-12-01,v,vestzakje,vesjesteske ,
5166,2013-12-01,v,veter,reem ,reem / schoonreem 
5167,2013-12-01,v,vetknobbel,vetbuul ,
5168,2013-12-01,v,veulen,väöle,väöle-väöles-väölentje 
5169,2013-12-01,v,vezel,vaezel ,
5170,2013-12-01,v,vier,veer ,
5171,2013-12-01,v,vierde,veerde ,
5172,2013-12-01,v,vierkant,veerkentig ,
5173,2013-12-01,v,vies,fie~s ,fie~s - fie~zer - fie~ste 
5174,2013-12-01,v,viespeuk,ammie ,ammie / vetdel / vetlap / vetkanis 
5175,2013-12-01,v,vijf,vie~f ,
5176,2013-12-01,v,vijftig,fieftig ,
5177,2013-12-01,v,vijg,vie~g ,vie~g - vie~ge - vie~gske 
5178,2013-12-01,v,vijl,viel ,
5179,2013-12-01,v,vijver,vie~ver ,
5180,2013-12-01,v,vinden,vinde,vinde-vónd-gevónde 
5181,2014-08-09,v,vinger,klavieëter,klavieëters-klavieëterke
5182,2013-12-01,v,vink,bookvink ,
5183,2013-12-01,v,violist,fioelis ,fioelis / fiedelaer 
5184,2013-12-01,v,viool,fioeël,fioeël-fioeële-fiuuelke 
5185,2013-12-01,v,vishengel,visgaerd ,
5186,2013-12-01,v,vislijn,viem ,
5187,2013-12-01,v,vistraan,traon ,
5188,2013-12-01,v,vitaal,kevief ,
5189,2013-12-01,v,vlaai,flaaj,flaaj-flaje-flaejke 
5190,2016-01-01,v,Vlaamse gaai,blauwmark,blauwmarke-blauwmarkskes
5191,2013-12-01,v,vleermuis,vlaermoe~s ,vlaermoe~s - vlaermuus - vlaermuuske 
5192,2013-12-01,v,vlees,vleis ,
5193,2015-03-20,o,onbeholpen persoon,prengel,prengels-prengelke
5194,2013-12-01,v,vleien,moeke,moeke-moekde-gemoek 
5195,2013-12-01,v,vlek,plek,plek-plekke-plekske 
5196,2013-12-01,v,vlieg,vleeg,vleeg-vlege-vleegske 
5197,2013-12-01,v,vliegen,vlege,vlege-vloog-gevlaoge 
5198,2013-12-01,v,vliegenpoep,vlegescheet ,
5199,2014-01-01,v,vliegenraam,häörtje ,
5200,2013-12-01,v,vliegenvanger,vlegevenger ,
5201,2013-12-01,v,vlieger,windvogel ,
5202,2013-12-01,v,vliegtuig,vleegmesjien ,
5203,2013-12-01,v,vlierhout,fluitjesholt ,
5204,2013-12-01,v,vlijmscherp,vliemscherp ,
5205,2013-12-01,v,vlijtig,vlie~tig ,vlie~tig - vlie~tiger - vlie~tigste 
5206,2013-12-01,v,vlinderdas,nóndejuke ,
5207,2013-12-01,v,vlo,vloeë,vloeë-vluue-vluueke 
5208,2013-12-01,v,vloeken,godverre,godverre-godverde-gegodverd 
5209,2013-12-01,v,vloer,vloer,vloer-vloere-vluuerke 
5210,2013-12-01,v,vloertegel,plevuu~s ,plevuu~s - plevuze - plevuuske 
5211,2013-12-01,v,vlooi,vloeë,vloeë-vluue-vluueke 
5212,2013-12-01,v,vlooien,vloeëje,vloeëje-vloeëjde-gevloeëjd 
5213,2013-12-01,v,vloot,vloeët,vloeët-vloeëte-vluuetje 
5214,2013-12-01,v,vluchten,fiete,fiete-fietde-gefiet 
5215,2013-12-01,v,vlug,flot,flot-flotter-flotste 
5216,2013-12-01,v,vocht,vóch ,
5217,2013-12-01,v,vod,fóddel,fóddel-föddels-föddelke / pröl-prölle-prölke 
5218,2013-12-01,v,vodden,lómpe ,
5219,2013-12-01,v,voddenkoopman,lómpekrieëmer ,
5220,2013-12-01,v,voederbiet,ónkelreub ,
5221,2013-12-01,v,voeg,voog,voog-voge-veugske 
5222,2013-12-01,v,voelen,veule,veule-veulde-geveuld 
5223,2013-12-01,v,voeren,vore,vore-voorde-gevoord 
5224,2013-12-01,v,voering,voring ,
5225,2013-12-01,v,voerman,voorman,voorman-voorluuj 
5226,2013-12-01,v,voet,voot,voot-veut-vutje 
5227,2013-12-01,v,voeten ( grote ),platspuuet ,
5228,2013-12-01,v,voetganger,vootgenger ,
5229,2013-12-01,v,voetpad,paad,paad-pajer-paedje 
5230,2013-12-01,v,vogel,vogel,vogel-veugel-veugelke 
5231,2013-12-01,v,vogelnestje,bóch,bóch-buch-buchske 
5232,2013-12-01,v,vogeltje,kwag,kwag-kwagge-kwegske 
5233,2013-12-01,v,voile,fuulke ,
5234,2013-12-01,v,voldoende,zat ,
5235,2013-12-01,v,volgende dag,s anderdaags ,s anderdaags / daags d'r op 
5236,2013-12-01,v,volgende maand,ander maond ,
5237,2013-12-01,v,volgende week,ander waek ,
5238,2013-12-01,v,volgens,volges ,
5239,2014-12-05,v,volière,vluch,vluchje
5240,2013-12-01,v,volledig,gans ,
5241,2013-12-01,v,voor,veur ,
5242,2013-12-01,v,vooraan,veuraan ,
5243,2013-12-01,v,vooral,veural ,
5244,2013-12-01,v,voordoen,veurdoon ,
5245,2013-12-01,v,voorheen,veurhaer ,
5246,2013-12-01,v,voorjaar,veurjaor ,veurjaor / vruu~gjaor 
5247,2014-12-05,v,voorjaar,vruugjaor,
5248,2014-12-05,v,voorliegen,belegen,beloog-belaoge
5249,2013-12-01,v,voorste,veurste ,
5250,2013-12-01,v,voortdurend,aaneinaan ,
